,Unnamed: 0,a01,aeu,totexp_m,hh_type,div,District,Upazila,Union,Village,lat1,long1,totexp_m_pc
3701,3702,3581.0,2.8899999260902405,3994.38497924805,2,40,65,6576,657654,65765401,23.356666666666698,89.5175,0.35056772723008267
3702,3703,3582.0,2.79999998211861,2867.49984741211,2,40,65,6576,657654,65765401,23.338611111111103,89.5402777777778,-0.13666492636509128
3703,3704,3583.0,2.33999997377396,2861.68157958984,2,40,65,6576,657654,65765401,23.3483333333333,89.54722222222219,0.13391986175770088
3704,3705,3584.0,3.7699999809265097,3668.80944824219,2,40,65,6576,657654,65765401,23.348888888888897,89.56277777777781,-0.20599810444841452
3705,3706,3585.0,2.8899999260902405,2472.4602966308603,2,40,65,6576,657654,65765401,23.3788888888889,89.4977777777778,-0.36608469110909597
3706,3707,3586.0,4.4099999666214,3747.77767944336,2,40,65,6576,657654,65765401,23.365833333333303,89.5044444444444,-0.3738230830113076
3707,3708,3587.0,2.58999997377396,2419.12202453613,2,40,65,6576,657654,65765401,23.3588888888889,89.5280555555556,-0.259255406745162
3708,3709,3588.0,4.90999990701675,2980.84326171875,2,40,65,6576,657654,65765401,23.383888888888897,89.45638888888891,-0.7041578316532688
3709,3710,3589.0,1.85999995470047,1536.0863113403302,2,40,65,6576,657654,65765401,23.3802777777778,89.4597222222222,-0.40646103450092663
3710,3711,3590.0,4.399999946355821,3302.52583694458,2,40,65,6576,657654,65765401,23.441111111111102,89.45805555555559,-0.5089049106646824
3711,3712,3591.0,1.38999998569489,1255.62198638916,2,40,65,6576,657654,65765401,23.4061111111111,89.4602777777778,-0.3010321255746134
3712,3713,3592.0,3.4099999666214003,2725.80360412598,2,40,65,6576,657654,65765401,23.4141666666667,89.4675,-0.44251968690921917
3713,3714,3593.0,3.6999999284744303,2713.43453979492,2,40,65,6576,657654,65765401,23.4233333333333,89.4516666666667,-0.5323298758428348
3714,3715,3594.0,3.86999994516373,3584.2856597900395,2,40,65,6576,657654,65765401,23.3994444444444,89.6336111111111,-0.26994079124610076
3715,3716,3595.0,2.8699999749660496,3934.7320098877003,2,40,65,6576,657654,65765401,23.408611111111103,89.64638888888891,0.3353895299891341
3716,3717,3596.0,4.4599999189376796,2724.84127807617,2,40,65,6576,657654,65765401,23.391666666666698,89.66944444444451,-0.698912301980426
3717,3718,3597.0,3.1499999761581403,2273.72024536133,2,40,65,6576,657654,65765401,23.408333333333303,89.6816666666667,-0.5480406489928449
3718,3719,3598.0,1.85999995470047,2881.66667175293,2,40,65,6576,657654,65765401,23.3947222222222,89.6452777777778,0.5780258798760708
3719,3720,3599.0,1.75,2691.42859554291,2,40,65,6576,657654,65765401,23.419722222222198,89.6705555555556,0.5626155124822649
3720,3721,3600.0,3.1699999570846598,2566.1607360839803,2,40,65,6576,657654,65765401,23.427777777777802,89.69861111111109,-0.428695349175232
3721,3722,3601.0,1.29000002145767,1842.6785621643103,3,30,67,6702,670223,67022301,24.010833333333302,90.80027777777781,0.4135657218855395
3722,3723,3602.0,2.55999994277954,4489.63889408112,3,30,67,6702,670223,67022301,23.935555555555602,90.7533333333333,0.8562971728948778
3723,3724,3603.0,2.66999995708466,2488.0158188343,3,30,67,6702,670223,67022301,24.0341666666667,90.8241666666667,-0.26222590622473685
3724,3725,3604.0,3.7699999809265097,7924.34521102905,3,30,67,6702,670223,67022301,24.044166666666698,90.81944444444441,1.3301254144091046
3725,3726,3605.0,1.21999999880791,3567.0832366943396,3,30,67,6702,670223,67022301,24.003333333333302,90.8366666666667,2.4486026222446
3726,3727,3606.0,5.49999994039536,5572.2737274169895,3,30,67,6702,670223,67022301,24.0308333333333,90.8333333333333,-0.15158866280386626
3727,3728,3607.0,,0.0,3,30,67,6702,670223,67022301,23.8247222222222,90.7102777777778,
3728,3729,3608.0,2.5399999618530296,3770.2322769165003,3,30,67,6702,670223,67022301,23.8083333333333,90.63611111111109,0.4896520054097154
3729,3730,3609.1,2.3299999535083797,2960.31741905212,3,30,67,6702,670223,67022301,23.8094444444444,90.86027777777781,0.1986718129475786
3730,3731,3609.2,1.64999997615814,2770.8154869079603,3,30,67,6702,670223,67022301,23.810555555555602,90.8513888888889,0.7549361570300577
3731,3732,3610.0,2.58999997377396,7336.4832868576,3,30,67,6702,670223,67022301,23.8094444444444,90.85,2.3244654907075644
3732,3733,3611.0,3.34999996423721,4192.35144424438,3,30,67,6702,670223,67022301,23.793888888888898,90.8505555555555,0.1727143501190553
3733,3734,3612.0,2.66999995708466,6173.63095092773,3,30,67,6702,670223,67022301,23.8133333333333,90.8683333333333,1.6162774262612576
3734,3735,3613.1,2.55999994277954,2137.3452758789103,3,30,67,6702,670223,67022301,23.87,90.77833333333331,-0.39414846712470164
3735,3736,3613.2,3.1000000238418597,1996.7857589721698,3,30,67,6702,670223,67022301,23.869444444444397,90.77861111111109,-0.6537678844982792
3736,3737,3614.0,3.2899999618530296,4401.16064453125,3,30,67,6702,670223,67022301,23.7933333333333,90.8319444444444,0.2901437303429714
3737,3738,3615.0,4.61999988555908,3373.6308975219704,3,30,67,6702,670223,67022301,23.830277777777802,90.7127777777778,-0.5365996326531352
3738,3739,3616.0,3.8199999630451202,3979.49997711182,3,30,67,6702,670223,67022301,23.8322222222222,90.76138888888892,-0.11265006473169273
3739,3740,3617.0,1.64999997615814,1645.7738113403302,3,30,67,6702,670223,67022301,23.8333333333333,90.73083333333331,-0.17295687734157392
3740,3741,3618.0,4.7499999403953606,3721.52770996094,3,30,67,6702,670223,67022301,23.8238888888889,90.7108333333333,-0.4641252013031881
3741,3742,3619.0,3.84000000357628,5484.48801422119,3,30,67,6702,670223,67022301,23.8405555555556,90.75111111111109,0.4133195635782288
3742,3743,3620.1,2.26999995112419,2334.58336257935,3,30,67,6702,670223,67022301,23.8327777777778,90.725,-0.13075369660472352
3743,3744,3620.2,1.37999999523163,1905.71421051025,3,30,67,6702,670223,67022301,23.8327777777778,90.725,0.348951250391063
3744,3745,3621.0,3.35999995470047,4251.16072225571,3,30,67,6704,670434,67043401,23.8608333333333,90.6405555555556,0.19146456531955072
3745,3746,3622.0,4.28999996185303,3688.61110496521,3,30,67,6704,670434,67043401,23.8541666666667,90.6680555555556,-0.3602418412677209
3746,3747,3623.0,3.0399999618530296,3662.9165763855,3,30,67,6704,670434,67043401,23.8519444444444,90.6741666666667,0.10937802077059079
3747,3748,3624.0,3.96999996900558,4446.33341217041,3,30,67,6704,670434,67043401,23.858333333333302,90.63944444444441,-0.006190983215000426
3748,3749,3625.0,5.989999949932099,5141.25670623779,3,30,67,6704,670434,67043401,23.845833333333303,90.6380555555556,-0.3622960313779366
3749,3750,3626.0,3.9599999487400095,3284.0377349853497,3,30,67,6704,670434,67043401,23.8430555555556,90.68138888888892,-0.40176662307605526
3750,3751,3627.0,2.6799999475479104,2566.66666603088,3,30,67,6704,670434,67043401,23.837777777777802,90.685,-0.22702004523481223
3751,3752,3628.0,3.62999990582466,3503.45831298828,3,30,67,6704,670434,67043401,23.8602777777778,90.6744444444444,-0.21691077243675952
3752,3753,3629.0,3.9199998974800097,3916.8750457763704,3,30,67,6704,670434,67043401,23.8622222222222,90.70277777777781,-0.17055610917921823
3753,3754,3630.0,5.5299998819828,4973.988098144529,3,30,67,6704,670434,67043401,23.8594444444444,90.7116666666667,-0.3062983898132527
3754,3755,3631.0,6.5699999332428005,4216.31618499756,3,30,67,6704,670434,67043401,23.8475,90.6897222222222,-0.6569952752864097
3755,3756,3632.1,2.74999994039536,8477.61885070801,3,30,67,6704,670434,67043401,23.85,90.6955555555555,2.6648864981694627
3756,3757,3632.2,2.56999999284744,4426.52188873291,3,30,67,6704,670434,67043401,23.85,90.6955555555555,0.8135890931670915
3757,3758,3633.1,2.20999997854233,2538.25402832031,3,30,67,6704,670434,67043401,23.8480555555556,90.7008333333333,0.03265884273379988
3758,3759,3633.2,2.34999996423721,2677.0435562133803,3,30,67,6704,670434,67043401,23.8480555555556,90.7008333333333,0.01991608561451625
3759,3760,3634.0,4.61999994516373,7801.845121383671,3,30,67,6704,670434,67043401,23.795833333333302,90.79111111111109,0.7677676287276336
3760,3761,3635.0,3.1499999165535004,3609.7617988586403,3,30,67,6704,670434,67043401,23.7880555555556,90.77194444444442,0.029154509187866804
3761,3762,3636.0,4.03999996185303,3101.0318069458003,3,30,67,6704,670434,67043401,23.8130555555556,90.7566666666667,-0.4857593131947275
3762,3763,3637.0,4.07999992370605,4792.4998626709,3,30,67,6704,670434,67043401,23.836388888888898,90.7394444444444,0.06817876270308638
3763,3764,3638.0,3.6699999570846598,2935.75008392334,3,30,67,6704,670434,67043401,23.7916666666667,90.77444444444441,-0.4417358198550586
3764,3765,3639.0,3.04999992251396,3361.8154869079603,3,30,67,6704,670434,67043401,23.8075,90.75944444444441,-0.030344361592084975
3765,3766,3640.0,3.1599999666214003,4127.08335113525,3,30,67,6704,670434,67043401,23.791111111111103,90.7477777777778,0.24700480970006097
3787,3788,3661.0,3.4099999666214003,5488.14583206177,3,30,68,6807,680711,68071103,24.279444444444398,90.8663888888889,0.659873066364422
3788,3789,3662.0,2.3299999535083797,2308.34326934814,3,30,68,6807,680711,68071103,24.3197222222222,90.86305555555549,-0.18212009092095227
3789,3790,3663.0,3.07999992370605,5982.61912536621,3,30,68,6807,680711,68071103,24.0822222222222,90.9758333333333,1.1130146110811199
3790,3791,3664.0,2.37999993562698,1842.09084415436,3,30,68,6807,680711,68071103,24.0758333333333,90.97388888888891,-0.47704214776400444
3791,3792,3665.0,3.95999997854233,5574.66668891907,3,30,68,6807,680711,68071103,24.1761111111111,90.8797222222222,0.38541110802320827
3792,3793,3666.0,3.07999992370605,3461.60725784302,3,30,68,6807,680711,68071103,24.2786111111111,90.8527777777778,-0.0008628756635036788
3793,3794,3667.0,3.6699999570846598,4834.78271484375,3,30,68,6807,680711,68071103,24.288611111111102,90.9708333333333,0.26243757090264963
3794,3795,3668.0,2.95999991893768,3000.06851196289,3,30,68,6807,680711,68071103,24.0688888888889,90.8769444444444,-0.15104976452612356
3795,3796,3669.0,2.9899999499321,5815.00017166138,3,30,68,6807,680711,68071103,24.071388888888897,90.87361111111109,1.1162905920623682
3796,3797,3670.0,4.1499999165535,4380.34525299072,3,30,68,6807,680711,68071103,24.0816666666667,90.87861111111108,-0.09393692770237508
3797,3798,3671.0,4.259999930858609,5359.25023651123,3,30,68,6807,680711,68071103,24.0905555555556,90.87805555555549,0.1816848306316363
3798,3799,3672.0,4.92999994754791,4289.3768081665,3,30,68,6807,680711,68071103,24.0902777777778,90.87805555555549,-0.34630658581379387
3799,3800,3673.0,,0.0,3,30,68,6807,680711,68071103,24.0833333333333,91.0941666666667,
3800,3801,3674.0,2.27999997138977,2137.90673828125,3,30,68,6807,680711,68071103,24.2991666666667,90.9383333333333,-0.2542822162026433
3801,3802,3675.0,3.0099999606609305,4050.71433258057,3,30,68,6807,680711,68071103,24.2975,90.9427777777778,0.30104894178974395
3802,3803,3676.0,2.8899999558925598,3915.87501716614,3,30,68,6807,680711,68071103,24.287222222222198,90.93472222222219,0.3135984975620459
3803,3804,3677.0,3.0699999332427996,5924.256034851071,3,30,68,6807,680711,68071103,24.2766666666667,90.95,1.0957538516974574
3804,3805,3678.0,2.46999996900558,3523.7103424072297,3,30,68,6807,680711,68071103,24.2822222222222,90.9591666666667,0.4110759279496559
3805,3806,3679.0,3.2299999892711604,2793.45833587646,3,30,68,6807,680711,68071103,24.255555555555603,90.9508333333333,-0.3533944476631817
3806,3807,3680.0,,0.0,3,30,68,6807,680711,68071103,24.283333333333303,90.9427777777778,
3827,3828,3701.0,2.45999997854233,2213.23411560059,3,30,68,6860,686053,68605302,24.060277777777802,90.7130555555556,-0.30598089963387803
3828,3829,3702.0,2.8899999558925598,1598.8690891265899,3,30,68,6860,686053,68605302,24.0572222222222,90.72888888888892,-0.7774462193532262
3829,3830,3703.0,2.95999997854233,2715.00001907349,3,30,68,6860,686053,68605302,24.0613888888889,90.71972222222219,-0.28210997036417584
3830,3831,3704.0,2.43999993801117,3242.5,3,30,68,6860,686053,68605302,24.0666666666667,90.71722222222219,0.2781064709675226
3831,3832,3705.0,3.08999994397163,1980.6249160766602,3,30,68,6860,686053,68605302,24.04,90.68472222222219,-0.6580484465758688
3832,3833,3706.0,4.879999995231629,4544.93058013916,3,30,68,6860,686053,68605302,24.048611111111104,90.6916666666667,-0.26291029747356365
3833,3834,3707.0,1.5299999713897698,2397.27376365662,3,30,68,6860,686053,68605302,24.0491666666667,90.69972222222219,0.6019258795172014
3834,3835,3708.0,4.399999976158139,5428.75,3,30,68,6860,686053,68605302,24.052777777777802,90.7111111111111,0.14870691208506204
3835,3836,3709.0,3.3999999463558197,2351.49997901917,3,30,68,6860,686053,68605302,24.038611111111102,90.6772222222222,-0.5891362941568552
3836,3837,3710.0,2.25,1703.34916687012,3,30,68,6860,686053,68605302,24.053611111111103,90.6941666666667,-0.5001001354722888
3837,3838,3711.0,3.75999993085861,6440.77840423584,3,30,68,6860,686053,68605302,24.064166666666697,90.6922222222222,0.800784697697188
3838,3839,3712.0,2.91999992728233,3744.7024536132794,3,30,68,6860,686053,68605302,24.0625,90.7002777777778,0.2148794522176433
3839,3840,3713.0,3.8400000333785997,3852.27372741699,3,30,68,6860,686053,68605302,24.0175,90.68722222222219,-0.16512161190069624
3840,3841,3714.0,3.17999997735023,3276.3094959259,3,30,68,6860,686053,68605302,24.021666666666697,90.6908333333333,-0.1282562887805665
3841,3842,3715.0,1.63999998569489,1415.99702453613,3,30,68,6860,686053,68605302,24.0169444444444,90.6897222222222,-0.3553472230056576
3842,3843,3716.0,1.68000000715256,5619.0534973144495,3,30,68,6860,686053,68605302,24.072222222222198,90.6797222222222,3.0213011806142984
3843,3844,3717.0,3.1699999570846598,4152.6636762619,3,30,68,6860,686053,68605302,24.068611111111103,90.6783333333333,0.2523795375570823
3844,3845,3718.0,3.0799999833107,3940.2976217269897,3,30,68,6860,686053,68605302,24.0311111111111,90.92555555555559,0.21064042639711034
3845,3846,3719.0,2.7700000405311602,4544.9405632019,3,30,68,6860,686053,68605302,24.0325,90.9083333333333,0.702530286668122
3846,3847,3720.0,5.389999896287921,3753.3928527832,3,30,68,6860,686053,68605302,24.0397222222222,90.92222222222219,-0.5826794629679434
3847,3848,3721.0,2.71999996900558,7925.535523414609,3,30,68,6863,686379,68637901,24.1177777777778,90.71138888888892,2.4349411410150865
3848,3849,3722.0,4.28999990224838,4390.59523296356,3,30,68,6863,686379,68637901,24.115555555555602,90.785,-0.137560779162549
3849,3850,3723.0,2.70999997854233,2593.8690795898397,3,30,68,6863,686379,68637901,24.131111111111103,90.7966666666667,-0.22778783102091096
3850,3851,3724.0,3.49999994039536,3795.8928985595703,3,30,68,6863,686379,68637901,24.1366666666667,90.79361111111109,-0.05442309020324555
3851,3852,3725.0,3.06000000238419,5304.57740402222,3,30,68,6863,686379,68637901,24.121666666666698,90.71444444444451,0.8287490165872519
3852,3853,3726.0,3.7799999117851297,3658.54165649414,3,30,68,6863,686379,68637901,24.1186111111111,90.70361111111109,-0.21319817187438425
3853,3854,3727.0,3.7399999797344203,7914.589054107671,3,30,68,6863,686379,68637901,24.1355555555556,90.7958333333333,1.3495203149834352
3854,3855,3728.0,3.62999993562698,8380.45240402222,3,30,68,6863,686379,68637901,24.1644444444444,90.82777777777781,1.611437186976567
3855,3856,3729.0,1.02999997138977,3642.6488189697297,3,30,68,6863,686379,68637901,24.0002777777778,90.67305555555559,3.2824196927398117
3856,3857,3730.0,1.75,2395.83326339722,3,30,68,6863,686379,68637901,24.086666666666698,90.7019444444445,0.3327505571128517
3857,3858,3731.0,2.1200000047683702,3082.52981567383,3,30,68,6863,686379,68637901,24.013055555555603,90.72944444444451,0.44839082648321915
3858,3859,3732.0,2.93999996781349,4519.40500640869,3,30,68,6863,686379,68637901,23.9638888888889,90.71888888888891,0.5615995038585543
3859,3860,3733.0,1.75,3730.4999589920003,3,30,68,6863,686379,68637901,24.1319444444444,90.73777777777781,1.3706326447255366
3860,3861,3734.0,1.5099999904632602,2357.08331298828,3,30,68,6863,686379,68637901,24.0388888888889,90.7752777777778,0.5939467663299558
3861,3862,3735.0,2.85999995470047,3012.0386734008803,3,30,68,6863,686379,68637901,23.0338888888889,90.7608333333333,-0.09712747533349005
3862,3863,3736.0,4.26999995112419,2039.9999237060501,3,30,68,6863,686379,68637901,24.0394444444444,90.75388888888891,-0.8801777146151271
3863,3864,3737.0,3.2699999809265097,4349.25592041016,3,30,68,6863,686379,68637901,24.106944444444398,90.6866666666667,0.2796771931433642
3864,3865,3738.0,2.6799999475479104,2285.2777290344197,3,30,68,6863,686379,68637901,24.086666666666698,90.7019444444445,-0.36990466228951013
3865,3866,3739.0,2.55999994277954,3393.7500381469704,3,30,68,6863,686379,68637901,24.0630555555556,90.68777777777781,0.27373833277176157
3866,3867,3740.0,2.99000000953674,7343.749985218051,3,30,68,6863,686379,68637901,24.0622222222222,90.7191666666667,1.8120809983860156
3887,3888,3761.0,4.039999991655351,6633.88876342773,3,30,68,6876,687673,68767301,24.225833333333302,90.89555555555559,0.7042707373450123
3888,3889,3762.0,4.01999992132187,5019.08922195435,3,30,68,6876,687673,68767301,24.2175,90.9544444444444,0.16874264939708855
3889,3890,3763.0,1.68000000715256,4503.06554794312,3,30,68,6876,687673,68767301,24.216944444444398,90.89277777777781,2.1173115198000105
3890,3891,3764.0,2.58000004291534,4124.791690826421,3,30,68,6876,687673,68767301,24.19,90.9330555555556,0.6453520122245318
3891,3892,3765.0,6.40999984741211,4217.38108062744,3,30,68,6876,687673,68767301,24.2188888888889,90.8944444444444,-0.6349698602582169
3892,3893,3766.0,1.64999997615814,11762.7084846497,3,30,68,6876,687673,68767301,24.244166666666697,90.8475,8.171119094617682
3893,3894,3767.0,3.71999993920326,6436.624988555911,3,30,68,6876,687673,68767301,24.253611111111102,90.8377777777778,0.8243310366864786
3894,3895,3768.0,0.8299999833106991,10288.440284729,3,30,68,6876,687673,68767301,24.2422222222222,90.8258333333333,15.338489177949466
3895,3896,3769.0,1.29000002145767,2840.2381706237798,3,30,68,6876,687673,68767301,24.248055555555602,90.8202777777778,1.4659209923396472
3896,3897,3770.0,,0.0,3,30,68,6876,687673,68767301,24.2008333333333,90.86555555555559,
